_stack,name,web,count
2,"Birur, Dileep K.",https://ideas.repec.org/e/pbi167.html,(11)
2,"Biscaia, Ricardo",https://ideas.repec.org/f/pbi211.html,(10)
2,"Biscaro, Claudio",https://ideas.repec.org/f/pbi251.html,(1)
2,"Bischi, Gian Italo",https://ideas.repec.org/e/pbi127.html,(39)
2,"Bischof, Tamara",https://ideas.repec.org/f/pbi329.html,(1)
2,"Bischoff, Charles W.",https://ideas.repec.org/f/pbi282.html,(12)
2,"Bischoff, Ivo",https://ideas.repec.org/e/pbi144.html,(42)
2,"Bischoff, Oliver",https://ideas.repec.org/e/pbi188.html,(5)
2,"Bisciari, Patrick",https://ideas.repec.org/e/pbi58.html,(16)
2,"Biser, Jennis Jean",https://ideas.repec.org/f/pta280.html,(6)
2,"Bishai, David M.",https://ideas.repec.org/e/pbi62.html,(26)
2,"Bishnu, Monisankar",https://ideas.repec.org/f/pbi202.html,(21)
2,"Bishop, James McKown",https://ideas.repec.org/f/pbi284.html,(3)
2,"Bishop, Kate",https://ideas.repec.org/e/pbi161.html,(16)
2,"Bishop, Kelly C.",https://ideas.repec.org/f/pbi276.html,(2)
2,"Bishopp, William D.",https://ideas.repec.org/e/pbi66.html,(1)
2,"Bisière, Christophe",https://ideas.repec.org/e/pbi61.html,(22)
2,"Bisin, Alberto",https://ideas.repec.org/e/pbi10.html,(130)
2,"Bisio, Laura",https://ideas.repec.org/f/pbi320.html,(7)
2,"Bismans, Francis",https://ideas.repec.org/f/pbi309.html,(14)
2,"Bisognin, Cleber",https://ideas.repec.org/e/pbi166.html,(1)
2,"Bisogno, Marco",https://ideas.repec.org/f/pbi254.html,(5)
2,"Bissey, Marie-Edith",https://ideas.repec.org/e/pbi73.html,(8)
2,"Bissonnette, Luc",https://ideas.repec.org/e/pbi124.html,(8)
2,"Bissoondeeal, Rakesh",https://ideas.repec.org/f/pbi213.html,(11)
2,"Bista, Raghu Bir",https://ideas.repec.org/f/pbi219.html,(3)
2,"Bista, Rishav",https://ideas.repec.org/f/pbi259.html,(5)
2,"Bistline, John Erik",https://ideas.repec.org/f/pbi297.html,(9)
2,"Biswas, Arnab",https://ideas.repec.org/f/pbi268.html,(2)
2,"Biswas, Basudeb",https://ideas.repec.org/e/pbi77.html,(37)
2,"Biswas, Durba",https://ideas.repec.org/f/pbi239.html,(2)
2,"Biswas, Rajit",https://ideas.repec.org/f/pbi262.html,(8)
2,"Biswas, Rongili",https://ideas.repec.org/e/pbi176.html,(11)
2,"Biswas, Shreya",https://ideas.repec.org/f/pbi303.html,(2)
2,"Biswas, Tapan Kumar",https://ideas.repec.org/e/pbi116.html,(37) †
2,"Bisztray, Marta",https://ideas.repec.org/f/pbi326.html,(3)
2,"Bitler, Marianne P.",https://ideas.repec.org/e/pbi12.html,(65)
2,"Bitros, George C.",https://ideas.repec.org/e/pbi21.html,(73)
2,"Bitsch, Vera",https://ideas.repec.org/e/pbi92.html,(31)
2,"Bittar, Jorge Eduardo",https://ideas.repec.org/e/pbi120.html,(3)
2,"Bittencourt, Almir",https://ideas.repec.org/e/pbi72.html,(8)
2,"Bittencourt, Gustavo",https://ideas.repec.org/e/pbi42.html,(26)
2,"Bittencourt, Manoel",https://ideas.repec.org/e/pbi74.html,(70)
2,"Bittencourt, Mauricio Vaz Lobo",https://ideas.repec.org/e/pbi122.html,(28)
2,"Bittschi, Benjamin",https://ideas.repec.org/f/pbi267.html,(7)
2,"Bitzenis, Aristidis P.",https://ideas.repec.org/e/pbi65.html,(28)
2,"Bitzer, Jürgen",https://ideas.repec.org/e/pbi34.html,(45)
2,"Bivin, David G.",https://ideas.repec.org/e/pbi131.html,(17)
2,"Bizzarri, Carmen",https://ideas.repec.org/f/pbi232.html,(3)
2,"Bjedov, Tjasa",https://ideas.repec.org/e/pbj18.html,(3)
2,"Bjerk, David James",https://ideas.repec.org/e/pbj7.html,(26)
2,"Bjerkholt, Olav",https://ideas.repec.org/e/pbj11.html,(43)
2,"Bjerksund, Petter",https://ideas.repec.org/e/pbj15.html,(9)
2,"Bjønnes, Geir Høidal",https://ideas.repec.org/e/pbj19.html,(14)
2,"Bjork, Tomas",https://ideas.repec.org/e/pbj1.html,(14)
2,"Bjorkegren, Daniel",https://ideas.repec.org/e/pbj21.html,(1)
2,"Bjorklund, Anders",https://ideas.repec.org/e/pbj6.html,(91)
2,"Björkroth, Tom Lennart",https://ideas.repec.org/e/pbj13.html,(4)
2,"Bjørndal, Endre Jostein",https://ideas.repec.org/e/pbj14.html,(22)
2,"Bjørndal, Mette Helene",https://ideas.repec.org/e/pbj16.html,(10)
2,"Bjørner, Thomas Bue",https://ideas.repec.org/e/pbj17.html,(13)
2,"Bjørnland, Hilde C.",https://ideas.repec.org/e/pbj2.html,(83)
2,"Bjørnskov, Christian",https://ideas.repec.org/e/pbj3.html,(130)
2,"Bjørnstad, Roger",https://ideas.repec.org/e/pbj9.html,(13)
2,"Bjorvatn, Kjetil",https://ideas.repec.org/e/pbj10.html,(37)
2,"Bjuggren, Carl Magnus",https://ideas.repec.org/e/pbj12.html,(15)
2,"Bjuggren, Per-Olof",https://ideas.repec.org/e/pbj5.html,(33)
2,"Blache, Guillaume",https://ideas.repec.org/e/pbl76.html,(2)
2,"Black, Angela J.",https://ideas.repec.org/e/pbl33.html,(25)
2,"Black, Anthony",https://ideas.repec.org/e/pbl185.html,(6)
2,"Black, Bernard S.",https://ideas.repec.org/e/pbl145.html,(39)
2,"Black, Dan A.",https://ideas.repec.org/e/pbl23.html,(102)
2,"Black, Nicole",https://ideas.repec.org/f/pbl204.html,(8)
2,"Black, Philip A.",https://ideas.repec.org/e/pbl131.html,(35) †
2,"Black, Sandra E.",https://ideas.repec.org/e/pbl92.html,(157)
2,"Black, Stanley W.",https://ideas.repec.org/e/pbl174.html,(40)
2,"Blackburn, David James Hart",https://ideas.repec.org/e/pbl50.html,(1)
2,"Blackburn, Keith",https://ideas.repec.org/e/pbl6.html,(23)
2,"Blackburn, McKinley L.",https://ideas.repec.org/e/pbl77.html,(64)
2,"Blackburne, Edward F. III",https://ideas.repec.org/e/pbl80.html,(2)
2,"Blacklow, Paul Andrew",https://ideas.repec.org/e/pbl133.html,(13)
2,"Blackman, Allen",https://ideas.repec.org/e/pbl59.html,(88)
2,"Blackorby, Charles",https://ideas.repec.org/e/pbl21.html,(160)
2,"Blackstone, Erwin A.",https://ideas.repec.org/e/pbl122.html,(9)
2,"Blackwell, Calvin",https://ideas.repec.org/e/pbl87.html,(16)
2,"Blackwell, Melanie Ann",https://ideas.repec.org/e/pbl120.html,(7)
2,"Blad, Marta",https://ideas.repec.org/e/pbd5.html,(6)
2,"Bladen-Hovell, Robin",https://ideas.repec.org/e/pbl66.html,(10)
2,"Blaeij, Adriana De",https://ideas.repec.org/e/pde133.html,(14)
2,"Blagojevic, Sandra",https://ideas.repec.org/e/pbl162.html,(1)
2,"Blagov, Boris",https://ideas.repec.org/e/pbl200.html,(7)
2,"Blagrave, Patrick",https://ideas.repec.org/e/pbl192.html,(8)
2,"Blake, Adam",https://ideas.repec.org/e/pbl44.html,(21)
2,"Blake, Andrew Peter",https://ideas.repec.org/e/pbl29.html,(64)
2,"Blake, David",https://ideas.repec.org/e/pbl129.html,(119)
2,"Blake, Thomas",https://ideas.repec.org/e/pbl139.html,(6)
2,"Blalock, Garrick",https://ideas.repec.org/e/pbl95.html,(11)
2,"Blanas, Sotiris",https://ideas.repec.org/e/pbl155.html,(5)
2,"Blanc, Hans",https://ideas.repec.org/e/pbl82.html,(43)
2,"Blanc, Jerome",https://ideas.repec.org/e/pbl68.html,(93)
2,"Blancard, Stéphane",https://ideas.repec.org/e/pbl163.html,(36)
2,"Blanchard, Emily J.",https://ideas.repec.org/e/pbl73.html,(28)
2,"Blanchard, Michel",https://ideas.repec.org/e/pbl84.html,(7)
2,"Blanchard, Olivier J",https://ideas.repec.org/e/pbl2.html,(338)
2,"Blanchard, Pierre",https://ideas.repec.org/e/pbl121.html,(25)
2,"Blanchard, Simon J.",https://ideas.repec.org/e/pbl168.html,(14)
2,"Blanchet, Adrien",https://ideas.repec.org/e/pbl115.html,(16)
2,"Blanchet, Didier",https://ideas.repec.org/e/pbl98.html,(93)
2,"Blanchet, Thomas",https://ideas.repec.org/f/pbl212.html,(8)
2,"Blancheton, Bertrand",https://ideas.repec.org/e/pbl63.html,(60)
2,"Blanchflower, David G.",https://ideas.repec.org/e/pbl22.html,(194)
2,"Blanco, Alfredo Felix",https://ideas.repec.org/e/pbl116.html,(16)
2,"Blanco, Christian",https://ideas.repec.org/e/pbl166.html,(1)
2,"Blanco, Emilio Fernando",https://ideas.repec.org/e/pbl158.html,(18)
2,"Blanco, Maria",https://ideas.repec.org/e/pbl103.html,(24)
2,"Blanco, Mariana",https://ideas.repec.org/e/pbl172.html,(22)
2,"Blanco-Perez, Cristina",https://ideas.repec.org/e/pbl173.html,(4)
2,"Blanco Sío-López, Cristina",https://ideas.repec.org/e/pbl194.html,(1)
2,"Blanden, Joanne",https://ideas.repec.org/e/pbl83.html,(59)
2,"Blandin, Adam",https://ideas.repec.org/f/pbl209.html,(3)
2,"Blanes, Jose Vicente",https://ideas.repec.org/e/pbl27.html,(25)
2,"Blanga-Gubbay, Michael David",https://ideas.repec.org/e/pbl178.html,(1)
2,"Blank, Jos",https://ideas.repec.org/e/pbl140.html,(12)
2,"Blank, Rebecca M.",https://ideas.repec.org/e/pbl56.html,(102)
2,"Blank, Steven C.",https://ideas.repec.org/e/pbl169.html,(67)
2,"Blank, Sven",https://ideas.repec.org/e/pbl89.html,(8)
2,"Blankart, Carl Rudolf",https://ideas.repec.org/e/pbl137.html,(1)
2,"Blankart, Charles B.",https://ideas.repec.org/e/pbl58.html,(41)
2,"Blankart, Katharina Elisabeth",https://ideas.repec.org/f/pfi221.html,(8)
2,"Blankenau, William",https://ideas.repec.org/e/pbl48.html,(24)
2,"Blankespoor, Brian",https://ideas.repec.org/e/pbl110.html,(24)
2,"Blasch, Julia Elisabeth",https://ideas.repec.org/e/pbl160.html,(11)
2,"Blasco, Andrea",https://ideas.repec.org/e/pbl146.html,(5)
2,"Blasco, Sylvie",https://ideas.repec.org/e/pbl130.html,(15)
2,"Blasco-Martel, Yolanda",https://ideas.repec.org/e/pbl153.html,(7)
2,"Blaskowitz, Oliver",https://ideas.repec.org/e/pbl78.html,(10)
2,"Blasques, Francisco A. A.",https://ideas.repec.org/e/pbl135.html,(34)
2,"Blass, Asher A.",https://ideas.repec.org/e/pbl36.html,(14)
2,"Blattman, Christopher",https://ideas.repec.org/e/pbl37.html,(47)
2,"Blattner, Laura",https://ideas.repec.org/f/pbl215.html,(3)
2,"Blau, Benjamin McKay",https://ideas.repec.org/e/pbl102.html,(47)
2,"Blau, David",https://ideas.repec.org/e/pbl13.html,(72)
2,"Blau, Francine",https://ideas.repec.org/e/pbl16.html,(115)
2,"Blaug, Mark",https://ideas.repec.org/e/pbl181.html,(126) †
2,"Blaum, Joaquin",https://ideas.repec.org/e/pbl132.html,(6)
2,"Blawat, Boguslaw",https://ideas.repec.org/f/pba855.html,(3)
2,"Blayac, Thierry",https://ideas.repec.org/e/pbl151.html,(19)
2,"Blayney, Don",https://ideas.repec.org/e/pbl128.html,(46)
2,"Blazejowski, Marcin",https://ideas.repec.org/f/pba904.html,(5)
2,"Blazek, Jiri",https://ideas.repec.org/e/pbl62.html,(15)
2,"Blazquez, Jorge",https://ideas.repec.org/e/pbl31.html,(17)
2,"Blázquez Cuesta, Maite",https://ideas.repec.org/e/pbl39.html,(56)
2,"Blázquez-Fernández, Carla",https://ideas.repec.org/e/pbl199.html,(4)
2,"Blazsek, Szabolcs",https://ideas.repec.org/e/pbl111.html,(26)
2,"Blazy, Jean-Marc",https://ideas.repec.org/e/pbl154.html,(13)
2,"Blazy, Régis",https://ideas.repec.org/e/pbl101.html,(49)
2,"Bleakley, Hoyt",https://ideas.repec.org/e/pbl17.html,(47)
2,"Blecher, Evan",https://ideas.repec.org/e/pbl195.html,(6)
2,"Blechova, Beata",https://ideas.repec.org/e/pbl112.html,(1)
2,"Blecker, Robert A.",https://ideas.repec.org/e/pbl96.html,(60)
2,"Blecker, Thorsten",https://ideas.repec.org/e/pbl10.html,(14)
2,"Bleda, Mercedes",https://ideas.repec.org/e/pbl57.html,(5)
2,"Bleemer, Zachary",https://ideas.repec.org/e/pbl188.html,(7)
2,"Bléhaut, Marianne",https://ideas.repec.org/e/pbl187.html,(2)
2,"Bleich, Dirk",https://ideas.repec.org/e/pbl171.html,(8)
2,"Bleischwitz, Raimund",https://ideas.repec.org/e/pbl106.html,(30)
2,"Bleoju, Gianita",https://ideas.repec.org/e/pbl93.html,(16)
2,"Blesse, Sebastian",https://ideas.repec.org/e/pbl191.html,(9)
2,"Bletzinger, Tilman",https://ideas.repec.org/f/pbl210.html,(6)
2,"Blevins, Jason R.",https://ideas.repec.org/e/pbl86.html,(18)
2,"Bleys, Brent",https://ideas.repec.org/e/pbl189.html,(3)
2,"Blickle, Kristian Sven",https://ideas.repec.org/e/pbl197.html,(5)
2,"Blidisel, Rodica Gabriela",https://ideas.repec.org/e/pbl85.html,(5)
2,"Bliemer, Michiel",https://ideas.repec.org/e/pbl190.html,(37)
2,"Blien, Uwe",https://ideas.repec.org/e/pbl136.html,(108)
2,"Blignaut, James",https://ideas.repec.org/e/pbl159.html,(38)
2,"Blimpo, Moussa P.",https://ideas.repec.org/e/pbl104.html,(6)
2,"Blind, Georg D.",https://ideas.repec.org/e/pbl196.html,(10)
2,"Blinder, Alan S.",https://ideas.repec.org/e/pbl41.html,(195)
2,"Bliss, Christopher J.E.",https://ideas.repec.org/e/pbl60.html,(26)
2,"Blit, Joel",https://ideas.repec.org/e/pbl142.html,(3)
2,"Blitz, David C.",https://ideas.repec.org/e/pbl167.html,(5)
2,"Bliznakov, Milcho Petkov",https://ideas.repec.org/f/pbl207.html,(2)
2,"Bloch, Francis",https://ideas.repec.org/e/pbl45.html,(124)
2,"Bloch, Harry",https://ideas.repec.org/e/pbl71.html,(108)
2,"Bloch, Laurence",https://ideas.repec.org/f/pbl213.html,(19)
2,"Blöchliger, Hansjörg",https://ideas.repec.org/e/pbl108.html,(33)
2,"Block, Joern H.",https://ideas.repec.org/e/pbl61.html,(78)
2,"Block, Steven A.",https://ideas.repec.org/e/pbl40.html,(38)
2,"Bloemen, Hans",https://ideas.repec.org/e/pbl28.html,(94)
2,"Bloemhof-Ruwaard, Jacqueline M.",https://ideas.repec.org/e/pbl14.html,(30)
2,"Blohmke, Julian Thomas",https://ideas.repec.org/e/pbl126.html,(7)
2,"Bloise, Gaetano",https://ideas.repec.org/e/pbl53.html,(44)
2,"Blom, Andreas",https://ideas.repec.org/e/pbl97.html,(12)
2,"Blom, Annelies G.",https://ideas.repec.org/e/pbl119.html,(8)
2,"Blomberg, Stephen Brock",https://ideas.repec.org/e/pbl94.html,(53)
2,"Blömer, Maximilian Joseph",https://ideas.repec.org/e/pbl180.html,(6)
2,"Blommestein, Hans J.",https://ideas.repec.org/e/pbl118.html,(70)
2,"Blomquist, Glenn C",https://ideas.repec.org/e/pbl25.html,(44)
2,"Blomquist, Johan",https://ideas.repec.org/e/pbl148.html,(15)
2,"Blomquist, Sören",https://ideas.repec.org/e/pbl164.html,(123)
2,"Blomqvist, Ake",https://ideas.repec.org/e/pbl69.html,(55)
2,"Blomstrom, Magnus",https://ideas.repec.org/e/pbl88.html,(83)
2,"Blondal, Sveinbjorn",https://ideas.repec.org/e/pbl9.html,(1)
2,"Blonigen, Bruce A.",https://ideas.repec.org/e/pbl165.html,(114)
2,"Blonski, Matthias",https://ideas.repec.org/e/pbl64.html,(13)
2,"Bloom, David",https://ideas.repec.org/e/pbl79.html,(192)
2,"Bloom, Nicholas",https://ideas.repec.org/e/pbl55.html,(261)
2,"Bloor, Chris",https://ideas.repec.org/e/pbl90.html,(10)
2,"Blot, Christophe",https://ideas.repec.org/e/pbl182.html,(249)
2,"Blouin, Arthur",https://ideas.repec.org/e/pbl175.html,(3)
2,"Blouin, Max",https://ideas.repec.org/e/pbl5.html,(16)
2,"Bloxham, Paul",https://ideas.repec.org/e/pbl117.html,(10)
2,"Bloze, Gintautas",https://ideas.repec.org/e/pbl152.html,(4)
2,"Bludova, Svetlana Nikolaevna",https://ideas.repec.org/e/pbl179.html,(1)
2,"Bluedorn, John Christopher",https://ideas.repec.org/e/pbl51.html,(29)
2,"Blueschke, Dmitri",https://ideas.repec.org/e/pbl170.html,(19)
2,"Bluffstone, Randall",https://ideas.repec.org/e/pbl91.html,(48)
2,"Bluhm, Richard",https://ideas.repec.org/e/pbl156.html,(19)
2,"Blum, Matthias",https://ideas.repec.org/e/pbl147.html,(30)
2,"Blum, Ulrich",https://ideas.repec.org/e/pbl134.html,(49)
2,"Blume, Andreas",https://ideas.repec.org/e/pbl144.html,(87)
2,"Blume, Lawrence Edward",https://ideas.repec.org/e/pbl4.html,(59)
2,"Blume-Kohout, Margaret Elizabeth",https://ideas.repec.org/e/pbl113.html,(8)
2,"Blümelhuber, Christian",https://ideas.repec.org/e/pbl70.html,(7)
2,"Blumenberg, Johannes N.",https://ideas.repec.org/e/pbl157.html,(3)
2,"Blunch, Niels-Hugo",https://ideas.repec.org/e/pbl35.html,(41)
2,"Blundell, Richard",https://ideas.repec.org/e/pbl81.html,(358)
2,"Bluwstein, Kristina",https://ideas.repec.org/f/pbl205.html,(3)
2,"Blyde, Juan",https://ideas.repec.org/e/pbl125.html,(45)
2,"Bø, Erlend Eide",https://ideas.repec.org/f/pbe1063.html,(9)
2,"Bo, Hong",https://ideas.repec.org/f/pbo486.html,(19)
2,"Bo, Inacio G L",https://ideas.repec.org/f/pbo667.html,(2)
2,"Bo, Lijun",https://ideas.repec.org/f/pbo625.html,(15)
2,"Boachie, Micheal Kofi",https://ideas.repec.org/f/pbo965.html,(3)
2,"Boadi, Eric Kofi",https://ideas.repec.org/f/pbo855.html,(2)
2,"Boadway, Robin W.",https://ideas.repec.org/e/pbo24.html,(305)
2,"Boaitey, Albert",https://ideas.repec.org/f/pbo913.html,(3)
2,"Boakye-Gyasi, Kwasi",https://ideas.repec.org/f/pbo832.html,(1)
2,"Boansi, David",https://ideas.repec.org/f/pbo705.html,(7)
2,"Board, Oliver James",https://ideas.repec.org/e/pbo163.html,(14)
2,"Board, Simon",https://ideas.repec.org/e/pbo105.html,(19)
2,"Boardman, Anthony Edward",https://ideas.repec.org/f/pbo229.html,(42)
2,"Boari, Mircea",https://ideas.repec.org/f/pbo281.html,(2)
2,"Boarnet, Marlon G.",https://ideas.repec.org/f/pbo568.html,(59)
2,"Boavida, Nuno Filipe França Gouveia",https://ideas.repec.org/f/pbo324.html,(13)
2,"Bobalca, Claudia Iuliana",https://ideas.repec.org/f/pbo757.html,(12)
2,"Bobba, Matteo",https://ideas.repec.org/f/pbo270.html,(14)
2,"Bobbo, Amadou",https://ideas.repec.org/f/pbo704.html,(3)
2,"Bobeica, Elena",https://ideas.repec.org/f/pbo440.html,(17)
2,"Bobeica, Gabriel",https://ideas.repec.org/f/pbo392.html,(8)
2,"Böbel, Ingo",https://ideas.repec.org/e/pbo42.html,(9)
2,"Bobenrieth, Eugenio Sebastian Antonio",https://ideas.repec.org/f/pbo449.html,(26)
2,"Boberg-Fazlic, Nina",https://ideas.repec.org/f/pbo530.html,(5)
2,"Bobeva, Daniela",https://ideas.repec.org/f/pbo813.html,(3)
2,"Bobirca, Ana",https://ideas.repec.org/f/pbo277.html,(8)
2,"Bobkova, Nina Vladimirovna",https://ideas.repec.org/f/pbo510.html,(1)
2,"Boboc, Cristina",https://ideas.repec.org/f/pbo469.html,(5)
2,"Bobokhonov, Abdulmajid Sr.",https://ideas.repec.org/f/pbo969.html,(1)
2,"Bobonis, Gustavo J.",https://ideas.repec.org/f/pbo221.html,(18)
2,"Bobot, Lionel",https://ideas.repec.org/f/pbo496.html,(1)
2,"Bobtcheff, Catherine",https://ideas.repec.org/f/pbo327.html,(18)
2,"Bobylev, Yuri",https://ideas.repec.org/f/pbo646.html,(77)
2,"Boca, Gratiela Dana",https://ideas.repec.org/f/pbo505.html,(14)
2,"Boccaccio, Marco",https://ideas.repec.org/f/pbo937.html,(8)
2,"Boccaletti, Stefano",https://ideas.repec.org/f/pbo374.html,(10)
2,"Boccanfuso, Dorothee",https://ideas.repec.org/e/pbo38.html,(103)
2,"Boccard, Nicolas M.M.",https://ideas.repec.org/e/pbo74.html,(43)
2,"Boccardi Chalela, Maria Jose",https://ideas.repec.org/f/pbo894.html,(2)
2,"Boccato-Franco, Alan Ainer",https://ideas.repec.org/f/pbo663.html,(1)
2,"Bocean, Claudiu George",https://ideas.repec.org/f/pbo233.html,(13)
2,"Bocharnikov, Victor Pavlovich",https://ideas.repec.org/f/pbo414.html,(7)
2,"Bochet, Olivier",https://ideas.repec.org/e/pbo140.html,(38)
2,"Bock, Sébastien",https://ideas.repec.org/f/pbo960.html,(1)
2,"Bock, Stefan",https://ideas.repec.org/f/pbo369.html,(8)
2,"Bockarjova, Marija",https://ideas.repec.org/f/pbo641.html,(2)
2,"Böckerman, Petri",https://ideas.repec.org/e/pbc1.html,(148)
2,"Böckers, Veit Felix Prosper",https://ideas.repec.org/e/pbc5.html,(8)
2,"Bock-Schappelwein, Julia",https://ideas.repec.org/f/pbo315.html,(6)
2,"Bocola, Luigi",https://ideas.repec.org/f/pbo852.html,(18)
2,"Bocquého, Géraldine",https://ideas.repec.org/f/pbo910.html,(7)
2,"Bocquet, Rachel",https://ideas.repec.org/f/pbo513.html,(26)
2,"Bocquier, Philippe N.L.",https://ideas.repec.org/f/pbo743.html,(15)
2,"Bocutoglu, Ersan",https://ideas.repec.org/f/pbo887.html,(1)
2,"Boda, Martin",https://ideas.repec.org/f/pbo916.html,(6)
2,"Bodart, Vincent J.",https://ideas.repec.org/f/pbo404.html,(63)
2,"Bodas Freitas, Isabel Maria",https://ideas.repec.org/f/pbo472.html,(40)
2,"Boddin, Dominik",https://ideas.repec.org/f/pbo914.html,(5)
2,"Bode, Eckhardt",https://ideas.repec.org/e/pbo112.html,(63)
2,"Boden, John Mark",https://ideas.repec.org/f/pbo837.html,(15)
2,"Bodenhorn, Howard",https://ideas.repec.org/f/pbo547.html,(99)
2,"Bodenstein, Martin",https://ideas.repec.org/f/pbo319.html,(41)
2,"Bodie, Zvi",https://ideas.repec.org/f/pbo569.html,(75)
2,"Bodislav, Dumitru Alexandru",https://ideas.repec.org/f/pbo939.html,(32)
2,"Bodkin, Ronald G.",https://ideas.repec.org/f/pbo649.html,(30)
2,"Bodman, Philip Marcus",https://ideas.repec.org/e/pbo173.html,(28)
2,"Bodnar, Gordon M.",https://ideas.repec.org/f/pbo613.html,(38)
2,"Bodog, Simona",https://ideas.repec.org/f/pbo770.html,(3)
2,"Bodor, Andras",https://ideas.repec.org/f/pbo399.html,(5)
2,"Bodvarsson, Orn B.",https://ideas.repec.org/f/pbo288.html,(23)
2,"Body, Olivier",https://ideas.repec.org/f/pbo728.html,(3)
2,"Boecker, Andreas",https://ideas.repec.org/f/pbo975.html,(12)
2,"Boeckx, Jef",https://ideas.repec.org/f/pbo617.html,(22)
2,"Boede, Carola",https://ideas.repec.org/f/pbo527.html,(57)
2,"Boehm, Christoph Emanuel",https://ideas.repec.org/f/pbo938.html,(10)
2,"Boehm, Frédéric",https://ideas.repec.org/f/pbo297.html,(11)
2,"Boehm, Johannes",https://ideas.repec.org/f/pbo840.html,(10)
2,"Boehm, Rebecca L.",https://ideas.repec.org/f/pbo945.html,(2)
2,"Boehmer, Ekkehart",https://ideas.repec.org/e/pbo128.html,(24)
2,"Boeing, Philipp",https://ideas.repec.org/f/pbo828.html,(6)
2,"Boel, Paola",https://ideas.repec.org/f/pbo739.html,(9)
2,"Boemare, Catherine",https://ideas.repec.org/f/pbo687.html,(9)
2,"Boeri, Filippo",https://ideas.repec.org/f/pbo794.html,(1)
2,"Boeri, Marco",https://ideas.repec.org/f/pbo867.html,(9)
2,"Boeri, Tito",https://ideas.repec.org/f/pbo202.html,(166)
2,"Boermans, Martijn Adriaan",https://ideas.repec.org/f/pbo396.html,(20)
2,"Boerner, Kira",https://ideas.repec.org/e/pbo158.html,(15)
2,"Boerner, Lars",https://ideas.repec.org/f/pbo521.html,(18)
2,"Boero, Gianna",https://ideas.repec.org/f/pbo333.html,(40)
2,"Boero, Riccardo",https://ideas.repec.org/f/pbo481.html,(12)
2,"Boes, Stefan",https://ideas.repec.org/f/pbo208.html,(39)
2,"Boeters, Stefan",https://ideas.repec.org/f/pbo236.html,(48)
2,"Boettke, Peter J.",https://ideas.repec.org/e/pbo185.html,(128)
2,"Boeuf, Benjamin",https://ideas.repec.org/f/pbo977.html,(1)
2,"Boffa, Federico",https://ideas.repec.org/f/pbo605.html,(36)
2,"Bofinger, Peter",https://ideas.repec.org/f/pbo892.html,(89)
2,"Bofondi, Marcello",https://ideas.repec.org/e/pbo169.html,(7)
2,"Bøg, Martin",https://ideas.repec.org/e/pbg2.html,(2)
2,"Bogale, Ayalneh",https://ideas.repec.org/e/pbo151.html,(10)
2,"Bogart, Dan",https://ideas.repec.org/f/pbo326.html,(34)
2,"Bogdan, Anca",https://ideas.repec.org/f/pbo606.html,(3)
2,"Bogdan, Sinisa",https://ideas.repec.org/f/pbo838.html,(12)
2,"Bogdanoiu, Cristiana Luminita",https://ideas.repec.org/f/pbo413.html,(7)
2,"Bogdanov, Bogdan",https://ideas.repec.org/f/pbo593.html,(3)
2,"Bogdanovic, Mario",https://ideas.repec.org/f/pbo909.html,(10)
2,"Bogdanowicz, Marc Stephane",https://ideas.repec.org/f/pbo697.html,(6)
2,"Bögenhold, Dieter",https://ideas.repec.org/e/pbg4.html,(37)
2,"Bogers, Marcel",https://ideas.repec.org/e/pbo166.html,(1)
